572041,4,2,0.326,0.244,10,1987
571437,22,4,0.3,0.197,39,1991
543305,31,8,0.281,0.217,71,1989
594809,59,14,0.362,0.284,176,1988
430945,83,29,0.31,0.265,164,1985
608365,95,21,0.321,0.238,125,1994
134181,104,32,0.358,0.3,175,1979
408236,90,18,0.349,0.285,162,1982
405395,119,31,0.323,0.268,159,1980
444876,55,7,0.292,0.261,166,1986
460086,40,17,0.312,0.22,98,1984
592743,44,4,0.324,0.281,126,1989
461865,16,2,0.304,0.236,41,1985
543685,85,20,0.348,0.27,153,1990
519203,109,32,0.385,0.292,170,1989
605131,2,0,0.27,0.156,5,1989
595978,1,0,0.154,0.125,3,1992
519222,26,4,0.269,0.242,40,1988
541645,51,12,0.307,0.245,101,1991
571740,17,3,0.321,0.26,107,1990
474832,82,17,0.394,0.275,149,1988
543063,84,12,0.342,0.275,152,1987
458731,41,7,0.351,0.261,143,1983
435263,58,20,0.335,0.242,104,1984
571788,34,7,0.322,0.255,74,1988
547180,86,24,0.373,0.243,123,1992
457763,80,14,0.362,0.288,155,1987
621439,38,10,0.284,0.225,67,1993
543068,69,16,0.325,0.278,113,1990
543376,0,0,0.216,0.174,23,1986
621043,96,20,0.361,0.274,158,1994
471865,100,25,0.35,0.298,174,1985
593372,6,0,0.246,0.237,14,1991
467793,87,34,0.366,0.259,151,1986
514917,39,6,0.371,0.294,161,1990
453568,82,29,0.381,0.324,187,1986
502624,1,0,0.128,0.089,4,1987
452104,51,14,0.331,0.253,118,1984
596144,46,12,0.318,0.274,130,1992
448801,84,38,0.332,0.221,125,1986
543302,28,6,0.352,0.284,42,1987
455104,24,7,0.303,0.21,62,1983
572008,49,5,0.315,0.277,121,1991
455759,24,9,0.352,0.276,56,1983
592885,98,21,0.376,0.298,172,1991
458675,54,15,0.286,0.206,76,1986
572816,70,24,0.293,0.245,125,1989
608369,72,26,0.365,0.308,193,1994
605486,8,1,0.302,0.229,11,1991
502226,2,0,0.237,0.147,5,1983
518614,38,8,0.349,0.264,66,1986
444482,15,4,0.295,0.251,43,1987
543829,14,1,0.305,0.268,87,1988
592261,13,4,0.275,0.209,38,1992
518618,42,7,0.374,0.279,98,1989
571918,0,0,0.214,0.083,1,1990
581527,50,11,0.332,0.3,123,1991
451594,48,13,0.393,0.276,126,1986
544369,70,20,0.304,0.276,155,1990
553988,0,0,0.308,0.1,1,1992
518934,66,11,0.416,0.348,192,1988
456030,74,15,0.376,0.318,201,1983
592696,32,10,0.295,0.269,90,1991
429665,127,42,0.357,0.263,158,1983
501303,7,2,0.299,0.254,16,1989
553869,1,0,0,0,0,1990
462101,69,8,0.362,0.302,153,1988
542255,29,3,0.351,0.291,152,1990
571771,18,7,0.283,0.19,41,1991
543333,104,25,0.328,0.266,161,1989
553993,70,21,0.317,0.248,140,1991
594828,72,32,0.319,0.251,112,1986
446334,98,36,0.318,0.273,173,1985
465041,33,1,0.377,0.264,86,1986
596019,78,15,0.358,0.301,182,1993
518692,91,34,0.4,0.302,178,1989
520471,67,20,0.274,0.241,141,1989
596142,42,20,0.376,0.299,60,1992
543807,82,29,0.359,0.261,168,1989
543037,3,1,0.22,0.2,8,1990
519317,74,27,0.326,0.24,99,1989
491676,4,2,0.298,0.259,14,1987
594824,17,3,0.393,0.276,59,1989
453923,18,1,0.309,0.224,54,1983
570256,86,22,0.323,0.258,136,1991
434670,111,30,0.361,0.286,157,1983
452254,57,13,0.357,0.289,114,1983
435622,86,22,0.335,0.285,178,1985
400085,22,1,0.354,0.291,95,1973
592663,48,11,0.343,0.303,154,1991
598265,87,26,0.349,0.267,149,1990
594798,2,0,0.2,0.143,6,1988
453562,7,2,0.304,0.262,17,1986
571875,91,29,0.332,0.249,130,1990
545350,21,5,0.257,0.209,60,1991
543510,48,12,0.272,0.221,76,1990
502481,25,1,0.34,0.278,83,1984
488771,32,11,0.307,0.21,69,1987
518792,49,7,0.306,0.23,122,1989
543401,82,23,0.343,0.275,168,1987
595879,59,14,0.314,0.273,115,1992
516416,64,20,0.368,0.319,203,1990
476704,27,2,0.314,0.263,89,1984
576397,59,30,0.306,0.243,97,1988
425772,15,2,0.267,0.238,30,1983
502188,9,0,0.164,0.156,10,1985
527043,44,15,0.31,0.252,65,1991
542583,0,0,0,0,0,1990
491696,5,1,0.552,0.48,12,1988
542908,25,8,0.281,0.234,49,1990
592626,68,25,0.352,0.246,100,1992
408045,49,11,0.363,0.261,129,1983
605412,62,10,0.315,0.239,111,1990
608336,1,1,0.2,0.04,1,1993
458015,97,29,0.434,0.326,181,1983
543308,0,0,0.5,0.5,1,1989
452657,6,0,0.185,0.102,6,1984
474568,59,11,0.328,0.256,133,1986
593871,27,4,0.332,0.282,69,1993
624585,31,12,0.333,0.238,54,1992
547989,100,25,0.353,0.293,183,1987
514888,96,24,0.396,0.338,216,1990
578428,32,4,0.306,0.255,119,1990
446653,8,3,0.319,0.232,23,1984
606299,25,3,0.352,0.324,78,1994
517369,0,0,0.175,0.154,6,1989
608070,76,11,0.363,0.312,176,1992
543281,59,4,0.311,0.283,138,1987
572033,10,1,0.314,0.256,20,1988
518542,25,3,0.312,0.261,46,1989
501571,9,3,0.301,0.239,34,1989
527054,2,0,0.22,0.204,10,1991
475253,34,14,0.314,0.217,65,1986
457759,90,27,0.339,0.275,153,1984
592230,8,1,0.184,0.176,15,1992
605509,6,0,0.37,0.292,31,1990
434778,93,30,0.327,0.263,147,1983
542979,19,9,0.354,0.242,50,1990
606466,33,1,0.287,0.259,113,1993
595281,37,12,0.331,0.246,90,1990
607680,53,7,0.303,0.266,146,1989
608700,11,1,0.298,0.197,26,1991
501981,102,42,0.307,0.247,137,1987
594777,75,18,0.348,0.271,161,1987
543939,23,5,0.327,0.24,75,1990
592178,102,39,0.385,0.292,176,1992
435559,49,8,0.301,0.258,89,1983
656941,0,0,0.2,0,0,1993
572122,99,30,0.359,0.278,166,1987
544725,5,1,0.26,0.229,11,1991
489149,43,14,0.319,0.238,84,1987
502082,57,8,0.328,0.286,110,1988
456715,56,9,0.339,0.287,114,1986
472528,40,13,0.357,0.26,76,1985
571912,15,3,0.252,0.227,27,1991
607776,15,6,0.315,0.223,25,1990
596748,88,25,0.306,0.255,148,1992
542303,76,23,0.321,0.266,148,1990
543760,75,27,0.3,0.238,135,1990
592192,6,3,0.14,0.122,5,1989
448602,53,14,0.356,0.282,111,1983
445988,75,8,0.359,0.305,183,1983
503556,51,13,0.293,0.254,123,1989
572761,68,21,0.38,0.271,128,1985
407812,62,20,0.322,0.246,94,1980
459964,42,13,0.403,0.242,56,1984
446308,66,17,0.302,0.243,103,1986
596146,63,17,0.309,0.235,93,1993
453286,12,0,0.208,0.186,13,1984
572191,16,7,0.278,0.231,51,1991
488726,7,0,0.279,0.231,9,1987
624424,42,12,0.31,0.22,67,1993
408234,108,38,0.393,0.316,188,1983
500743,14,1,0.288,0.247,48,1989
593934,66,25,0.319,0.236,103,1993
545361,100,29,0.441,0.315,173,1991
572287,31,12,0.318,0.207,34,1991
543484,11,3,0.231,0.195,36,1989
519048,60,22,0.298,0.233,107,1985
605141,113,31,0.363,0.318,214,1992
443558,105,43,0.36,0.287,169,1980
592206,58,18,0.331,0.285,117,1992
605113,20,4,0.265,0.218,62,1990
460026,48,10,0.32,0.26,75,1983
455976,89,13,0.346,0.269,161,1983
571448,133,41,0.362,0.294,182,1991
546318,49,15,0.361,0.286,167,1991
571578,4,0,0.32,0.306,15,1989
502671,95,24,0.411,0.297,172,1987
449181,43,5,0.329,0.302,138,1985
488721,23,5,0.292,0.251,89,1987
545341,68,24,0.289,0.24,107,1991
543257,37,11,0.386,0.28,93,1989
592662,2,1,0.204,0.189,10,1991
547379,17,3,0.285,0.183,28,1988
429664,103,39,0.35,0.298,195,1982
455139,20,9,0.314,0.224,33,1984
591720,12,1,0.305,0.258,40,1992
596059,88,33,0.296,0.271,164,1994
431145,74,20,0.335,0.231,105,1983
460075,91,30,0.365,0.305,156,1983
572365,12,3,0.228,0.186,34,1988
607387,22,8,0.331,0.258,62,1990
475582,46,15,0.272,0.218,93,1984
521692,64,22,0.288,0.247,127,1990
506702,35,7,0.369,0.31,78,1989
571697,56,14,0.317,0.263,131,1990
594988,40,9,0.33,0.265,68,1990
425783,17,7,0.357,0.242,43,1982
516770,70,21,0.3,0.27,156,1990
516782,46,9,0.362,0.311,152,1988
572039,85,22,0.343,0.273,159,1991
544931,2,0,0.24,0.208,10,1988
519306,49,17,0.303,0.247,106,1989
543699,3,0,0.188,0.125,8,1986
600303,11,2,0.357,0.27,40,1989
518595,15,4,0.307,0.247,62,1989
608671,12,2,0.332,0.245,82,1991
543768,71,16,0.306,0.242,116,1990
607208,40,13,0.37,0.342,105,1993
571466,51,7,0.323,0.257,97,1991
452095,41,8,0.357,0.27,76,1986
400121,86,27,0.351,0.289,160,1978
571976,94,28,0.336,0.259,155,1990
594694,7,1,0.364,0.276,16,1992
527038,49,16,0.319,0.267,82,1991
593428,89,21,0.356,0.294,192,1992
425877,58,8,0.36,0.307,164,1982
543228,34,9,0.201,0.167,42,1987
500208,71,15,0.341,0.286,116,1987
624577,45,11,0.323,0.263,88,1990
518735,72,27,0.339,0.228,89,1988
570560,21,4,0.236,0.208,32,1992
446359,50,16,0.308,0.252,117,1985
425844,3,0,0.246,0.212,11,1983
425844,3,0,0.246,0.212,11,1983
